arch,vehicle,run_dir,checkpoint_epoch,file,sample_index,sample_info,age_group,age_label,hic_true,hic_pred,signed_error,abs_error,squared_error,accuracy,hic_bucket
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,25,C_7__8,0,Child,964.0900268554688,1739.7015380859375,775.6115112304688,775.6115112304688,601573.2163532116,0.5541697847299626,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,26,C_8__7,0,Child,627.8800048828125,1024.304931640625,396.4249267578125,396.4249267578125,157152.722554937,0.6129815306826061,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,27,C_8__8,0,Child,1090.2099609375,1227.822021484375,137.612060546875,137.612060546875,18937.07920795679,0.8879218175444443,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,28,C_2__4,0,Child,1351.8599853515625,1135.104248046875,-216.7557373046875,216.7557373046875,46983.049654498696,0.8396611042168555,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,29,C_2__5,0,Child,1531.6099853515625,1549.1220703125,17.5120849609375,17.5120849609375,306.67311967909336,0.9886954777182893,1.5k-2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,30,C_3__1,0,Child,1251.2099609375,795.6903076171875,-455.5196533203125,455.5196533203125,207498.1545610577,0.6359366792612463,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,31,C_3__2,0,Child,1167.47998046875,709.4100952148438,-458.06988525390625,458.06988525390625,209828.01977652684,0.6076421926567096,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,32,C_3__3,0,Child,1128.9200439453125,804.9302368164062,-323.98980712890625,323.98980712890625,104969.39512342587,0.7130090754730182,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,33,C_3__4,0,Child,1125.5400390625,845.2581787109375,-280.2818603515625,280.2818603515625,78557.92124213278,0.7509801067716626,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,34,C_3__5,0,Child,1122.3900146484375,733.6547241210938,-388.73529052734375,388.73529052734375,151115.12610137835,0.6536540013240353,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,35,C_3__6,0,Child,1298.1500244140625,1283.220458984375,-14.9295654296875,14.9295654296875,222.8919239193201,0.9884993528106074,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,36,C_1_0,0,Child,2092.469970703125,1288.7474365234375,-803.7225341796875,803.7225341796875,645969.9119482189,0.6158976972512463,>2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_3.feather,37,C_4__1,0,Child,837.5499877929688,753.0418090820312,-84.5081787109375,84.5081787109375,7141.63226903975,0.8991007343530321,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,0,C_4__2,0,Child,818.739990234375,653.8313598632812,-164.90863037109375,164.90863037109375,27194.856370870024,0.7985824164715755,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,1,C_4__3,0,Child,907.6699829101562,609.6286010742188,-298.0413818359375,298.0413818359375,88828.6652866751,0.6716412490800211,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,2,C_4__4,0,Child,1087.25,706.8587036132812,-380.39129638671875,380.39129638671875,144697.5383667685,0.6501344710170441,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,3,C_4__5,0,Child,1138.3599853515625,657.5072021484375,-480.852783203125,480.852783203125,231219.39911419153,0.5775916323564184,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,4,C_4__6,0,Child,1096.6199951171875,801.9900512695312,-294.62994384765625,294.62994384765625,86806.80381167307,0.7313290427317337,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,5,C_5__1,0,Child,632.77001953125,602.7605590820312,-30.00946044921875,30.00946044921875,900.5677164532244,0.9525744590879172,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,6,C_5__2,0,Child,738.0700073242188,623.2747192382812,-114.7952880859375,114.7952880859375,13177.958166733384,0.844465583282386,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,7,C_5__3,0,Child,811.8300170898438,610.3651123046875,-201.46490478515625,201.46490478515625,40588.107860092074,0.7518385615903378,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,8,C_5__4,0,Child,910.0700073242188,549.9920654296875,-360.07794189453125,360.07794189453125,129656.12423900142,0.6043403925009794,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,9,C_2_0,0,Child,1877.43994140625,872.9534301757812,-1004.4865112304688,1004.4865112304688,1008993.1512439586,0.4649700962055367,1.5k-2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,10,C_5__5,0,Child,988.0700073242188,668.9993286132812,-319.0706787109375,319.0706787109375,101806.0980130583,0.6770768504804541,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,11,C_5__6,0,Child,1102.0899658203125,723.1135864257812,-378.97637939453125,378.97637939453125,143623.0961389877,0.6561293622590513,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,12,C_6__1,0,Child,573.469970703125,532.7713623046875,-40.6986083984375,40.6986083984375,1656.3767255693674,0.9290309685291152,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,13,C_6__2,0,Child,641.8099975585938,546.5967407226562,-95.2132568359375,95.2132568359375,9065.564277306199,0.8516488412487762,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,14,C_6__3,0,Child,724.9199829101562,551.1029663085938,-173.8170166015625,173.8170166015625,30212.355260267854,0.7602259274136954,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,15,C_6__4,0,Child,892.0700073242188,524.2538452148438,-367.816162109375,367.816162109375,135288.72910887003,0.5876824026259478,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,16,C_6__5,0,Child,970.4299926757812,508.0262451171875,-462.40374755859375,462.40374755859375,213817.2257562317,0.5235063311639813,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,17,C_6__6,0,Child,825.8200073242188,596.0791625976562,-229.7408447265625,229.7408447265625,52780.8557356745,0.7218027624797352,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,18,C_6__7,0,Child,1512.93994140625,1068.8565673828125,-444.0833740234375,444.0833740234375,197210.04308404028,0.7064765349438326,1.5k-2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,19,C_7__1,0,Child,619.8599853515625,452.27630615234375,-167.58367919921875,167.58367919921875,28084.289533946663,0.7296426884142695,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,20,C_3_0,0,Child,1294.0,739.3103637695312,-554.6896362304688,554.6896362304688,307680.59254148975,0.571337220841987,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,21,C_7__2,0,Child,663.1699829101562,492.81610107421875,-170.3538818359375,170.3538818359375,29020.445056572556,0.7431218447367266,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,22,C_7__3,0,Child,795.0399780273438,470.3246154785156,-324.7153625488281,324.7153625488281,105440.06667521689,0.5915735415538309,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,23,C_7__4,0,Child,896.6699829101562,468.6076965332031,-428.0622863769531,428.0622863769531,183237.32101826463,0.5226088811541674,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,24,C_7__5,0,Child,976.3099975585938,560.9713134765625,-415.33868408203125,415.33868408203125,172506.22249499336,0.5745831906662366,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,25,C_7__6,0,Child,718.6500244140625,694.7393188476562,-23.91070556640625,23.91070556640625,571.7218406833708,0.9667283034104098,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,26,C_7__7,0,Child,1191.6800537109375,1081.5635986328125,-110.116455078125,110.116455078125,12125.633678972721,0.9075956212112319,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,27,A_8__1,1,Adult,748.6300048828125,357.6655578613281,-390.9644470214844,390.9644470214844,152853.19883481506,0.47776011584963873,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,28,A_8__2,1,Adult,793.0800170898438,352.79913330078125,-440.2808837890625,440.2808837890625,193847.25663007796,0.44484683222174104,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,29,A_8__3,1,Adult,846.9500122070312,331.5726013183594,-515.37744140625,515.37744140625,265613.90711045265,0.3914901665262727,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,30,A_8__4,1,Adult,931.2999877929688,595.8088989257812,-335.4910888671875,335.4910888671875,112554.2707092911,0.6397604496245647,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,31,C_4_0,0,Child,826.8400268554688,721.8145141601562,-105.0255126953125,105.0255126953125,11030.358316913247,0.8729796462627336,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,32,C_8__5,0,Child,1035.949951171875,563.7552490234375,-472.1947021484375,472.1947021484375,222967.8367370516,0.5441915880064602,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,33,C_8__6,0,Child,869.6799926757812,722.161865234375,-147.51812744140625,147.51812744140625,21761.597923818976,0.8303765423100847,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,34,C_8__7,0,Child,877.5599975585938,961.7184448242188,84.158447265625,84.158447265625,7082.644246160984,0.9124915948960433,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,35,A_9__1,1,Adult,975.760009765625,281.7181701660156,-694.0418701171875,694.0418701171875,481694.11747576296,0.28871665916466854,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,36,A_9__2,1,Adult,968.9500122070312,396.3623352050781,-572.587646484375,572.587646484375,327856.6129065156,0.40906375995833016,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_4.feather,37,A_9__3,1,Adult,932.6799926757812,491.1105651855469,-441.5694274902344,441.5694274902344,194983.55929405335,0.5265584863427718,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,0,A_9__4,1,Adult,930.3699951171875,588.9683837890625,-341.401611328125,341.401611328125,116555.06021744013,0.6330474831304908,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,1,A_9__5,1,Adult,1159.719970703125,899.3544311523438,-260.36553955078125,260.36553955078125,67790.21418556944,0.775492751588192,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,2,A_9__6,1,Adult,439.0400085449219,907.7702026367188,468.7301940917969,468.7301940917969,219707.99485333357,0.4836466401625452,<500
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,3,A_10__1,1,Adult,1026.3299560546875,424.2125549316406,-602.117431640625,602.117431640625,362545.4014855027,0.4133296046062565,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,4,C_5_0,0,Child,676.4600219726562,604.1696166992188,-72.2904052734375,72.2904052734375,5225.90269459784,0.8931342534291559,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,5,A_10__2,1,Adult,1074.02001953125,654.8866577148438,-419.13336181640625,419.13336181640625,175672.7749875225,0.6097527474400946,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,6,A_10__3,1,Adult,1111.02001953125,679.9388427734375,-431.0811767578125,431.0811767578125,185830.98095490038,0.6119951313391366,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,7,A_10__4,1,Adult,1424.510009765625,851.2909545898438,-573.2190551757812,573.2190551757812,328580.08521661535,0.5976026484572803,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,8,A_10__5,1,Adult,1418.1400146484375,1046.9720458984375,-371.16796875,371.16796875,137765.66102600098,0.738271281455933,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,9,A_10__6,1,Adult,794.27001953125,1186.72998046875,392.4599609375,392.4599609375,154024.82093906403,0.6692929584685464,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,10,A_11__1,1,Adult,2573.699951171875,930.8277587890625,-1642.8721923828125,1642.8721923828125,2699029.040504709,0.36166910535364916,>2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,11,A_11__2,1,Adult,2021.1300048828125,948.7151489257812,-1072.414794921875,1072.414794921875,1150073.4923673272,0.4693983794381346,>2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,12,A_11__3,1,Adult,2153.280029296875,826.59619140625,-1326.683837890625,1326.683837890625,1760090.0057201982,0.3838777029275491,>2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,13,A_11__4,1,Adult,2289.159912109375,997.6919555664062,-1291.468017578125,1291.468017578125,1667889.6404271722,0.4358332287267212,>2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,14,A_11__5,1,Adult,1364.5400390625,1113.0164794921875,-251.5235595703125,251.5235595703125,63264.10101892054,0.8156715432526843,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,15,C_6_0,0,Child,544.510009765625,531.0132446289062,-13.49676513671875,13.49676513671875,182.1626691557467,0.9752130082190258,500-1k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,16,A_11__6,1,Adult,1637.780029296875,1556.6197509765625,-81.1602783203125,81.1602783203125,6586.990777030587,0.9504449456773777,1.5k-2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,17,A_12__1,1,Adult,1335.56005859375,271.8253479003906,-1063.7347412109375,1063.7347412109375,1131531.5996591002,0.20352910837016452,1k-1.5k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,18,A_12__2,1,Adult,1700.93994140625,349.7123107910156,-1351.2276611328125,1351.2276611328125,1825816.1922104508,0.20559944668116348,1.5k-2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,19,A_12__3,1,Adult,2928.570068359375,308.4763488769531,-2620.09375,2620.09375,6864891.2587890625,0.10533343634484586,>2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,20,A_12__4,1,Adult,2859.830078125,388.9142150878906,-2470.915771484375,2470.915771484375,6105424.749770224,0.13599207101943475,>2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,21,A_12__5,1,Adult,2871.169921875,756.5707397460938,-2114.59912109375,2114.59912109375,4471529.44293046,0.26350608300187955,>2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,22,A_12__6,1,Adult,2847.830078125,1683.47607421875,-1164.35400390625,1164.35400390625,1355720.2464125156,0.5911434418612307,>2k
E3,CY02C,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_fold3_CY02C_seed42_film-global,167,batch_5.feather,23,A_13__1,1,Adult,436.05999755859375,126.55558013916016,-309.5044250488281,309.5044250488281,95792.98912480567,0.2902251544459883,<500
