vehicle,group,file,sample_index,sample_info,thickness_mean,thickness_std,thickness_min,thickness_max,mat_00_mean,mat_00_std,mat_01_mean,mat_01_std,mat_02_mean,mat_02_std,mat_03_mean,mat_03_std,mat_04_mean,mat_04_std,mat_05_mean,mat_05_std,mat_06_mean,mat_06_std,mat_07_mean,mat_07_std,mat_08_mean,mat_08_std,mat_09_mean,mat_09_std,mat_10_mean,mat_10_std,mat_11_mean,mat_11_std,mat_12_mean,mat_12_std,mat_13_mean,mat_13_std,mat_14_mean,mat_14_std
C201,normal,batch_0.feather,21,C_1__3,1.8903721749516817,1.3723068982041786,0.0,8.389244079589844,-0.1711529073243705,0.8569032842650887,-0.12991334975590718,0.8693362888790352,0.2552692157503307,0.3771446702107371,-0.0789791153821664,0.6355686215019388,-0.12072485055440244,0.6128134522531498,-0.139774989912478,0.615565008343043,-0.15077797737326482,0.6158021605471561,-0.15707869189217596,0.6166971530232345,-0.18732159772442925,0.5759958691245299,-0.13798682788051658,0.08193085756759799,-0.14087290978963954,0.08364449335049681,-0.03425562691437614,0.7024478699712935,-0.14082447864615225,0.08361573694539862,-0.14067391904494722,0.0835263408962747,-0.14025535762470856,0.08327781647813205
C201,normal,batch_0.feather,22,C_9_8,1.6069833661596065,0.9135679059888621,0.0,5.001191139221191,0.1185507149355893,0.8393851349443643,0.1576779939258598,0.861158649308267,0.29400319506775,0.4334507263541188,0.04535191849834243,0.6248243950721347,0.027512724046415107,0.619187307527451,0.029635782583165782,0.6272141586848045,0.031621988223255786,0.632414696915301,0.03187304623213947,0.6336068274960248,0.048086097810982345,0.6319526609005813,-0.12591869541960404,0.0874367697846936,-0.12855236469407683,0.08926556520922826,0.06647794410568024,0.6395804955456371,-0.12850816926977968,0.08923487631804057,-0.1283707773979769,0.08913947268140958,-0.12798882276651694,0.08887424694132436
C201,normal,batch_0.feather,23,A_11_0,2.0680122519815196,1.1991488932996102,0.0,11.367321968078613,-0.3946789992034746,0.6977757851125813,-0.3972394290477796,0.7146317510336337,0.31506936482904657,0.5228047231145122,-0.00881402767680606,0.8946392108968066,-0.0690866372388625,0.8214768044592404,-0.09072396951012728,0.8084000058263274,-0.10115060550747602,0.8036260025281388,-0.10548010680252187,0.8052150530813382,-0.0809575265523518,0.8668518127794272,-0.129566673342343,0.08598848959885674,-0.13227664238578227,0.0877869933259225,-0.047010985613040616,0.8053824988639762,-0.13223116658027098,0.08775681275760552,-0.1320897943423007,0.08766298936224877,-0.13169677414143974,0.0874021567532501
C201,normal,batch_0.feather,24,A_10_0,1.9167027616403849,1.1853384476546698,0.0,11.367321968078613,-0.25725658940283447,0.7744847105184072,-0.24840547772665258,0.7962083369707847,0.34364623154868795,0.5137302518050828,0.023531186555570585,0.8437885383306507,-0.040251275600055265,0.7850179060705778,-0.05934161505780121,0.7747095199868939,-0.06844002661253476,0.7704522999157398,-0.07224085299631104,0.7712173509798634,-0.06107753010699971,0.8094353229050875,-0.12849462520512164,0.08643259728476231,-0.13118217168271118,0.08824038980530294,0.0005069641774849816,0.7971521724862676,-0.13113707214874665,0.0882100533623576,-0.13099686963938376,0.08811574539419458,-0.1306071013285602,0.08785356565405107
C201,normal,batch_0.feather,25,A_9_0,1.734552183795999,1.1329215158295494,0.0,11.367321968078613,-0.10887313186348611,0.8069884303601699,-0.0885205611138911,0.8301919269308858,0.3309435716733132,0.48706194138437126,0.0631669275984472,0.7700169998754917,-0.0029725075790074094,0.7231770967528269,-0.020440015382921266,0.7150678213681856,-0.029018528735034663,0.7108406242118035,-0.03296262463629934,0.7103251825770973,-0.039507185279250005,0.7199373640256703,-0.1226930288187002,0.08857261579239524,-0.12525923123300434,0.09042516815564261,0.06388004148392891,0.7717566838892532,-0.12521616796548177,0.09039408060090721,-0.12508229566931178,0.09029743762479747,-0.12471012559203305,0.09002876647388337
C201,normal,batch_0.feather,26,A_8_0,1.6410685481282596,1.017723033863124,0.0,11.367321968078613,-0.033431317509162194,0.8276939021482732,0.00030883154768534247,0.8458188234638111,0.34118882742163087,0.462715141008461,0.04931693773285068,0.688284372350605,-0.01708611938238897,0.6567376165994256,-0.033980060366422524,0.6522676989229008,-0.042800615186966644,0.6485673839472452,-0.04746721481630554,0.6468547888016231,-0.07058725773250318,0.6197371382370988,-0.12215742784264279,0.08874845955328138,-0.12471242782327081,0.09060468980019913,0.0751644011843906,0.7438891058068047,-0.12466955254302299,0.09057354052711468,-0.12453626464951371,0.09047670568513762,-0.12416571923386875,0.09020750113970617
C201,normal,batch_0.feather,27,A_8__1,1.642618530980293,1.0218989753876269,0.0,11.367321968078613,-0.03314219094967193,0.8391577819126118,0.001570672941661524,0.8577306853426504,0.3477182248116046,0.4609755674562724,0.05074590176383396,0.6984025207283296,-0.016139594230151273,0.668199512944133,-0.03302903974389295,0.6643510841742494,-0.04179682989061051,0.6610376376678203,-0.04662866967681774,0.6592233129230014,-0.07130045632729469,0.6303271911765969,-0.12555202781913627,0.0875726112750809,-0.12817802800848965,0.08940424791040844,0.0760623366241783,0.7535857806617094,-0.1281339612785863,0.08937351134103454,-0.12799696948357744,0.08927795948561316,-0.12761612708082778,0.08901232169167453
C201,normal,batch_0.feather,28,A_8__2,1.6217845607507337,1.0407286850309214,0.0,11.367321968078613,0.016517553142962393,0.8545611206231317,0.053301550683379446,0.8746971788290147,0.3383586179891717,0.45325718127472403,0.08478767112373774,0.7058096497230628,0.021674786022776726,0.6819668541972913,0.006677926550166831,0.6810799983906222,-0.000810160074526975,0.6798596664325427,-0.005633629277926146,0.6780936297196917,-0.03579592015057666,0.6438793604198865,-0.12947898387983117,0.08602540371916846,-0.13218711884261747,0.0878246795283785,0.10568330591396427,0.7557384177905988,-0.13214167381468842,0.08779448600389492,-0.13200039725607182,0.08770062233095761,-0.1316076430474547,0.08743967774873378
C201,normal,batch_0.feather,29,A_8__3,1.5749915101949505,1.0480910867633018,0.0,11.367321968078613,0.08976689538211995,0.8655847153557639,0.129669757934548,0.8872849813497942,0.32246971058693535,0.4428922870050867,0.1363709333564129,0.7081615582061618,0.07791788849039225,0.6921417873330141,0.0655879112472529,0.6948216609253811,0.05993019628030334,0.6961566147613645,0.05506398407506882,0.694328452746813,0.01647282140723108,0.6521011843628324,-0.13326147883962408,0.08433562519030738,-0.136048727080413,0.08609955821125552,0.15088773305603487,0.7512515226944521,-0.13600195445796676,0.08606995777168817,-0.13585655075952488,0.08597793784270141,-0.13545232294515325,0.0857221189388434
C201,normal,batch_0.feather,30,A_8__4,1.5178539799327269,1.035902379609611,0.0,11.367321968078613,0.14846281834224373,0.865793584304701,0.19160046566280453,0.888162624548187,0.3091373644463634,0.43220598077347033,0.1709967807592464,0.6969304426744432,0.11511619354152103,0.6866336240801505,0.10468521761709719,0.6913874208073432,0.10021955610984287,0.6940126080349163,0.09552146771349247,0.6921944937790694,0.05039501832243809,0.6431418986855253,-0.1347630194634721,0.08360793322449998,-0.13758167337751884,0.08535664610707161,0.18405167293540858,0.7393535189574958,-0.13753437373861369,0.0853273010756189,-0.13738733168554776,0.08523607514277992,-0.13697854918298075,0.08498246357845111
C201,normal,batch_0.feather,31,A_8__5,1.5520595903479226,1.0381899343614096,0.0,11.364570617675781,0.2072540153645863,0.8690774438710498,0.25481257706337285,0.8904589036226949,0.3020491646539137,0.42547085769437315,0.1988862517400059,0.6836494121588426,0.14824832101378058,0.6790409103678823,0.1406485972282109,0.6862354180261921,0.1379111069427091,0.6905204873670839,0.13357223258510134,0.6888119700998265,0.08668200668190244,0.635248013233217,-0.138228627709032,0.08179856132565276,-0.14111976701472986,0.08350943004882269,0.21114517169529076,0.7235562165792816,-0.14107125100341592,0.083480720077584,-0.14092042757060963,0.08339146837905101,-0.1405011326884805,0.08314334526082465
C201,normal,batch_0.feather,32,C_1__4,1.9603523521060122,1.313788381370867,0.0,8.389244079589844,-0.20483608839469258,0.8313018003665924,-0.16703720796051483,0.8434055328158776,0.2551888628988958,0.3827466547344735,-0.10743955483099484,0.5987196450203937,-0.1430621804953954,0.5640302947411636,-0.16103574429541573,0.5653485418287214,-0.171631386587564,0.5652786697142873,-0.17764740825916914,0.5657509288860376,-0.20014581482205263,0.5327310088223702,-0.1334913958296191,0.08422634374013639,-0.13628345292988842,0.08598799107036403,-0.06041281458881691,0.6607079872363696,-0.13623659961029952,0.085958428986799,-0.13609094504580868,0.08586652829652454,-0.13568601981427522,0.0856110408808679
C201,normal,batch_0.feather,33,A_9__1,1.7199751233508807,1.125387787205946,0.0,11.367321968078613,-0.06689111949091356,0.8086171271114243,-0.04660248920828284,0.8335433499536952,0.30973239241738076,0.47761917971938267,0.08705278059200491,0.7627280071246032,0.02611763546263015,0.7186738385434629,0.010272901876870986,0.7118467435964156,0.002559323929578232,0.7084325002064782,-0.0009892559366114458,0.7081932063991917,-0.008512680621029722,0.7178267341283507,-0.12148670103100498,0.08896362915420837,-0.12402767233551396,0.09082435980953821,0.0869181171524846,0.763197163473033,-0.12398503246952237,0.09079313501545812,-0.12385247641660128,0.09069606539850315,-0.12348396554563845,0.09042620816975137
C201,normal,batch_0.feather,34,A_9__2,1.683076131972747,1.1300172734684533,0.0,11.367321968078613,-0.0178468526948772,0.808108253875273,0.003338717467920848,0.8347167505327419,0.28681271338094527,0.46290426570273324,0.11553258482931936,0.7523263010173791,0.06082549677913884,0.7137158729000401,0.04735475806142744,0.7093275063580541,0.04108800752903636,0.7075646463388621,0.03771962334472064,0.7072772537708378,0.02597458977102928,0.7117275725077988,-0.1199178905388824,0.08944524599610147,-0.1224260491782283,0.09131604997275528,0.1117256883042106,0.7498232784577805,-0.12238395993933072,0.09128465613892202,-0.12225311564024649,0.09118706102222326,-0.12188936351008346,0.09091574288432323
C201,normal,batch_0.feather,35,A_9__3,1.5956813534914256,1.1472026772041737,0.0,11.367321968078613,0.025495478771637853,0.7944958830125669,0.04745080549962999,0.8218933012633712,0.261306038687368,0.44595956929661384,0.13870624684333155,0.7317228625599547,0.08975452973562129,0.6979767263332879,0.07851183749058427,0.6956369161705426,0.07359271158426615,0.6952734494102651,0.07028123192301035,0.6947394097765222,0.05399511168369524,0.6926799357452924,-0.11524413299371206,0.09070424668933873,-0.11765453703353616,0.09260138346294469,0.13208076247212402,0.7277107887369154,-0.11761408820789956,0.09256954774035736,-0.11748834351928496,0.09247057890812672,-0.1171387685002709,0.09219544178889076
C201,normal,batch_0.feather,36,A_9__4,1.5855669887038233,1.1499663273141911,0.0,11.367321968078613,0.09341810588014815,0.8216976234551223,0.12022211795156096,0.8512791785415794,0.2615882298197998,0.4414228679395476,0.1871928812203833,0.7391500326412093,0.139654265923219,0.7111383582103703,0.13010657375757192,0.7114123783369974,0.12638521860949617,0.7127507900556739,0.12288948078854313,0.7120294977097518,0.0981169200533039,0.701102549519901,-0.12340236724312872,0.08833419494798259,-0.1259834059198909,0.09018176058816797,0.17748198508094928,0.7351573685019323,-0.1259400936860609,0.09015075671528748,-0.12580544741956384,0.09005437388390186,-0.1254311256753259,0.08978642594521366
C201,normal,batch_1.feather,0,A_9__5,1.6276616627465639,1.1322830039387022,0.0,11.364570617675781,0.1250689035903812,0.8403017080987202,0.15677893624701308,0.8691710982149354,0.27325592504502505,0.44205324811340857,0.1930806584779625,0.732397005456917,0.14802407581753962,0.7101630282955042,0.14021787759473364,0.7125218897439766,0.13752216185373614,0.7150298921503099,0.13427181765412086,0.7144258955987675,0.10766074377830563,0.697611880015953,-0.12903483239789862,0.08621076280472038,-0.13173367765110464,0.0880139155167008,0.18486469709703848,0.7309353955125243,-0.13168838851315784,0.08798365693409661,-0.1315475965752186,0.08788959101297229,-0.13115618963052467,0.08762808417294574
C201,normal,batch_1.feather,1,A_9__6,1.6141019975552853,1.0950936111747969,0.0,11.364570617675781,0.11338511155429717,0.8237848108346882,0.1456484291423992,0.850598679987211,0.2700718507111134,0.43635585761792833,0.15501514924063464,0.7009847980140328,0.11731335339884459,0.6836068714751876,0.11211633202623073,0.6875044299500941,0.11079251275930688,0.6909255051183134,0.10825788494755338,0.6905060052563313,0.08874047194453924,0.6727430728932069,-0.12309098654666714,0.08843963507595493,-0.1256655124989272,0.0902894060632412,0.14901185154845897,0.6982262889006013,-0.12562230955468243,0.09025836518261779,-0.12548800304056756,0.09016186730387982,-0.1251146258208799,0.08989359952909665
C201,normal,batch_1.feather,2,A_9__7,1.6384719424826995,1.0516900525131652,0.0,11.364570617675781,0.11611659306773256,0.8389994934019834,0.15195693532611695,0.8637312893678,0.28909132315548824,0.4398210067803954,0.11217951492645314,0.6798419918560429,0.08247893777072618,0.6685794923658003,0.08056136799647613,0.6747088167022617,0.08093281763785869,0.6793352094515147,0.07947916696493411,0.6794658566121795,0.07245210738788874,0.6647409491581815,-0.12685362839749692,0.08708245395214154,-0.1295068523874102,0.08890383863656795,0.11365374971269183,0.6801841231540472,-0.12946232881676822,0.08887327410454714,-0.12932391682486796,0.08877825706749838,-0.1289391262207209,0.08851410608898598
C201,normal,batch_1.feather,3,A_10__1,1.8818136814233155,1.1816228900132828,0.0,11.367321968078613,-0.20685362731675788,0.7861614480186822,-0.19813991770708048,0.8107128063848016,0.3179069022198471,0.5047821222300508,0.05637449638441287,0.84027178424686,-0.0031837673458330134,0.7830703296670813,-0.02084932814360035,0.7737909540335144,-0.029177837932678155,0.7702181224644687,-0.03261655169745659,0.7711960729342155,-0.02291104250301681,0.8087173173420356,-0.12720018940644495,0.08694819548064064,-0.12986066193938,0.0887667720641463,0.0329246324357753,0.7926464170139167,-0.12981601673143242,0.08873625465462444,-0.12967722660135694,0.08864138410912997,-0.12929138475869434,0.08837764038264109
C201,normal,batch_1.feather,4,A_10__2,1.8059856527279645,1.1959129540139164,0.0,11.367321968078613,-0.14936354031040908,0.7838145010384865,-0.14069161340395114,0.8108620485837342,0.28650159391565205,0.4898486400593339,0.08944337458789864,0.8245369239592077,0.035512507876103834,0.7705944033394234,0.020062010471218552,0.7627531307163328,0.012988869721062342,0.7601349610465975,0.009884109450876675,0.7610511468185565,0.016540219271940118,0.7950405455241227,-0.12210480177304106,0.08876554411290645,-0.12465870104608882,0.09062213169419876,0.06458054472025623,0.7761535045106024,-0.12461584423673976,0.09059097642467355,-0.1244826137643639,0.0904941229414463,-0.12411222798165471,0.09022486657262986
C201,normal,batch_1.feather,5,A_10__3,1.7180133398115218,1.2371571353005288,0.0,11.367321968078613,-0.08601954795465837,0.7778608025535861,-0.07694107973119037,0.8077544973433848,0.2568041253169264,0.47316012426203713,0.12719624614448324,0.8067047661947466,0.077950066051263,0.756261202360387,0.0648185293081603,0.7498946409290174,0.05916068557249955,0.7483163232212929,0.056255245128961275,0.7489135036740228,0.058132248923399285,0.7771458140798045,-0.11679161447797085,0.09031612239335238,-0.11923438507324827,0.0922051413014866,0.10001554135766819,0.7578965192984184,-0.11919339310665424,0.09217344180409927,-0.11906595993661918,0.09207489646052591,-0.1187116908750085,0.0918009366555093
C201,normal,batch_1.feather,6,C_1__5,2.025360050990829,1.1606280506655435,0.0,8.389244079589844,-0.25029873060518604,0.8164634728727478,-0.21504839952616922,0.8288919806089285,0.2575029106251477,0.3869170625274633,-0.14158480643184082,0.5675449680595895,-0.16526461086403252,0.5287857726799214,-0.18178652205755133,0.5309603416474525,-0.19197220695390776,0.5319046050446661,-0.19763020184844377,0.5329605197880312,-0.21207460804314468,0.5088128922152132,-0.13420513580061252,0.08388217565445756,-0.13701212122447431,0.08563662449116001,-0.08972369082926597,0.6219304537841239,-0.13696501739370637,0.0856071832049652,-0.1368185840562917,0.08551565804193163,-0.13641149380639722,0.08526121460618581
C201,normal,batch_1.feather,7,A_10__4,1.704213753496654,1.250568745082351,0.0,11.367321968078613,-0.01856766278433019,0.8091052694569046,-0.005908450576121615,0.8430624866893193,0.248048017195708,0.4652077301788959,0.17743964005908436,0.8138755747698505,0.13046142472424796,0.7672185284134642,0.11897516380505407,0.7630436874040846,0.1144267175558142,0.7629093594453349,0.11141436014730999,0.7633515213732108,0.10608247432720763,0.7843019080868202,-0.12354745602687982,0.08828464670565167,-0.1261315293274567,0.09013117601294006,0.14744855354771388,0.7651059822170434,-0.1260881661698116,0.0901001895306618,-0.12595336159465748,0.09000386076226043,-0.125578599746329,0.08973606312040805
C201,normal,batch_1.feather,8,A_10__5,1.7341623487390667,1.209375028731172,0.0,11.364570617675781,-0.010558492532817505,0.8343494113541514,0.006897277571285741,0.8668079006341233,0.2714138970512461,0.4700275686374437,0.16510513325865586,0.8105322915512048,0.11984437572840163,0.7701523099351437,0.10946971776245024,0.7681208672658913,0.10559086472022322,0.7691014086224416,0.10266817620928982,0.7696678688442306,0.09570321052278011,0.7846394731576738,-0.129925289698093,0.08583642744831171,-0.13264275942976853,0.08763175069911387,0.1366797926203131,0.7664152913751977,-0.13259715775572,0.08760162350218963,-0.13245539422579575,0.0875079660243175,-0.13206128621841376,0.08724759467189319
C201,normal,batch_1.feather,9,A_10__6,1.6959223024218797,1.1626406122256892,0.0,11.364570617675781,0.009183249191598915,0.8143040349603357,0.02844448494697876,0.845230941821778,0.25757033532991097,0.456159100357482,0.13077623673167524,0.7657552352276389,0.09491406406943129,0.7308811893186311,0.08775845229491784,0.730437500263399,0.0854256066622544,0.7322285423331283,0.08336968519735863,0.7330352616372539,0.08277427564820229,0.747250727018091,-0.12275279665009452,0.0885527707726361,-0.12532024914645057,0.09040490806474215,0.10947109172531384,0.7248409384234262,-0.12527716490138643,0.0903738274752754,-0.12514322739159425,0.09027720615238274,-0.12477087601796444,0.09000859519819356
C201,normal,batch_1.feather,10,A_10__7,1.69274867258661,1.100045735208106,0.0,11.364570617675781,0.04518642446092873,0.8134989288571705,0.06854282536989668,0.8430336829551233,0.2549277611363605,0.4451037426596644,0.09205557759991995,0.723883527785589,0.06717285539285359,0.6966469579009713,0.06430667790339885,0.6985608961776937,0.06407329782433094,0.7015323399927583,0.06321842090381061,0.7027513334426739,0.07434555540689881,0.7186930196141066,-0.12120167356020572,0.08905337925215784,-0.12373668333462004,0.09091598708761078,0.08118431397422335,0.6889354179432818,-0.12369414350865797,0.09088473079265541,-0.12356189845369948,0.09078756324794736,-0.12319425216890635,0.09051743377643362
C201,normal,batch_1.feather,11,A_10__8,1.6749429628436332,1.0504683084932827,0.0,11.364570617675781,0.08302969621395448,0.8185327790319993,0.11138346553009526,0.8465418494528101,0.26116563610372195,0.43864198482406747,0.047616337682374624,0.6762069567000084,0.034562243462846136,0.6578213518259338,0.03685169947656137,0.662580180477647,0.039139808605167636,0.6669362403600436,0.039762277611757296,0.6686588308629665,0.06805862196066516,0.6897086476181754,-0.12172620123803234,0.08888743807379308,-0.12427218184107618,0.09074657514446455,0.05169244339351578,0.6506257734947261,-0.12422945791438786,0.09071537709214941,-0.12409664053901873,0.09061839060848763,-0.12372740318170687,0.09034876449351946
C201,normal,batch_1.feather,12,A_11__1,2.02368840141404,1.2228801291008835,0.0,11.367321968078613,-0.3567233732546364,0.7196911299498578,-0.3597602644617069,0.7398694769202836,0.3017210975506095,0.5193431642290569,0.021406718109430452,0.9018548491830483,-0.03662698155396822,0.8299109011216595,-0.05719246934402081,0.8176550422998211,-0.06699352669642665,0.8134260943991143,-0.07101856230707203,0.8151479156679889,-0.04682446157429556,0.8760397139161613,-0.12991426580867813,0.08584112818062704,-0.13263150496872375,0.08763654975025123,-0.01894645678908428,0.8114069252508854,-0.13258590716388202,0.08760642090343176,-0.13244415566229711,0.087512758296444,-0.13205008109415625,0.0872523726851854
C201,normal,batch_1.feather,13,A_11__2,1.9660351107113867,1.2656097101856871,0.0,11.367321968078613,-0.3134370084925276,0.7364365522486499,-0.31769081391133425,0.7601850738001109,0.2843660641234837,0.5150065015391339,0.058051800389405085,0.9091177060324298,0.0015937474504984874,0.8372443269787682,-0.017925812766619028,0.8253657298801763,-0.027073429737603603,0.8214698523796465,-0.03077901195034741,0.8232070757682687,-0.006780078610860103,0.8838989142146827,-0.1290320215653542,0.08621192730258072,-0.1317308080282171,0.08801510437078154,0.014949188667286674,0.8170592409241447,-0.13168551987682703,0.08798484537949382,-0.13154473100583147,0.08789077818773429,-0.13115333258735762,0.08762926781547783
C201,normal,batch_1.feather,14,A_11__3,1.8361081293170272,1.3328045298048972,0.0,11.367321968078613,-0.24158086109439048,0.7461157044392773,-0.24596354524668038,0.7742324818721166,0.2574957771493245,0.5021050812254334,0.10229990667942564,0.8964945897835519,0.049657476228935266,0.8275660065054268,0.03254210857655486,0.8168045986095938,0.0248416471286701,0.8136548700978274,0.021601844782785987,0.8151861253287471,0.04241199364526442,0.871496988887254,-0.12344585474138396,0.08831937177151307,-0.12602780298671815,0.0901666273755527,0.05671481190551613,0.8053614115648889,-0.12598447548948,0.09013562870542814,-0.12584978177308867,0.09003926204783638,-0.12547532811633916,0.08977135907292716
C201,normal,batch_1.feather,15,A_11__4,1.7835817586082796,1.3612371101037362,0.0,11.367321968078613,-0.1555876684085592,0.7880807625607091,-0.15783735718311226,0.8234970709627498,0.247675076066711,0.49702363039256475,0.16755576902476338,0.9053584750607888,0.11691293840289586,0.8404131135425179,0.10218667983422138,0.8314828063155871,0.0960657906407247,0.8295113037148988,0.09314828207320487,0.830815283863181,0.1084343873021895,0.8803041006480573,-0.12797315877670395,0.08664300237576453,-0.1306497984536344,0.08845519565214008,0.11651077718655191,0.8150672182199863,-0.13060488194594713,0.08842478536045977,-0.13046524841681745,0.08833024781597149,-0.13007706189269222,0.08806742984490944
C201,normal,batch_1.feather,16,A_11__5,1.8030137730755804,1.3241672295003837,0.0,11.364570617675781,-0.1495748217616704,0.8035084831018415,-0.14785512553158967,0.8374643758158308,0.2569428266569574,0.49408412396188206,0.14792494578926133,0.8924224892510528,0.09972035813952908,0.8314503894292841,0.08562837936893376,0.8241188853228257,0.07981759679650573,0.8229893870943568,0.07679619552956198,0.8243644001440967,0.09015499995389431,0.8692912589644811,-0.13104163967476945,0.08535168823426449,-0.13378245857332868,0.0871368728573778,0.10181416232558062,0.8077774199771891,-0.13373646507850473,0.08710691579611342,-0.1335934834815383,0.08701378722473795,-0.1331959892014309,0.08675488625282717
C201,normal,batch_1.feather,17,C_2__1,1.6231443379931503,1.397437034163128,0.0,8.389244079589844,0.011916435260846526,0.9120133669355184,0.058735288318905635,0.9297095889333333,0.2309965912515195,0.351711974844972,0.05437260342882326,0.6963455480372931,0.009090115739595235,0.6874677291704955,-0.009066439877400724,0.6924215535588027,-0.019844372387644436,0.6933051263894735,-0.025788694035716642,0.6949442928072038,-0.06899527246347263,0.6482881169840854,-0.1479648354331864,0.07564173960719699,-0.15105961369057083,0.07722383450432128,0.1102261668010174,0.7724611875955211,-0.15100768042791085,0.07719728547780885,-0.1508462336655106,0.07711475158436651,-0.15039740552288586,0.07688530422011051
C201,normal,batch_1.feather,18,A_11__6,1.782883534393317,1.229747744090922,0.0,11.364570617675781,-0.09765221471843102,0.8014058268539496,-0.08917057191802445,0.8335818406294473,0.24362866147485016,0.4701541552846074,0.09189871670715802,0.8279428658505846,0.05666887164773362,0.7779661505837738,0.046912058122262554,0.7739442505342956,0.043133011526128126,0.774424206310252,0.040998661431531885,0.7761596262987057,0.05805350882474135,0.8160715104680059,-0.12525508565801838,0.08768134326165247,-0.12787487511398204,0.08951525409528233,0.05900594852323955,0.7538897302842438,-0.12783091260597174,0.08948447936281927,-0.12769424480923172,0.08938880886821446,-0.12731430313399783,0.08912284125281256
C201,normal,batch_1.feather,19,A_11__7,1.79353365002975,1.1684791114655633,0.0,11.364570617675781,-0.034650019914234075,0.8062184077435711,-0.020311747797076268,0.8382076986240761,0.23211508702214015,0.45010923167546835,0.049866130516295945,0.7712636960420866,0.027622237755060654,0.7305701092346594,0.022857500476510268,0.7294478137047636,0.0214557279095954,0.7313268910127056,0.02063520890907303,0.7335775227702774,0.04858220012308232,0.7747565512141843,-0.12269615743281609,0.08857157809322794,-0.1252624252840662,0.09042410875233255,0.031850103220492254,0.707121218655679,-0.1252193609184507,0.0903930215618105,-0.12508548520860055,0.09029637971796933,-0.12471330564116116,0.09002771171473901
C201,normal,batch_1.feather,20,A_11__8,1.7402222842171446,1.1224113971372722,0.0,11.364570617675781,0.0461985296609681,0.798516658699505,0.06523505539479806,0.8313893329044045,0.21691732328523275,0.4297085599959965,0.0273944214181485,0.7112030326405173,0.017972214401909322,0.6792061348038492,0.019092298977156936,0.6805697995334659,0.020615549642748317,0.6836333057160494,0.021439871267581515,0.6862214100934773,0.06321746158381801,0.7308231938464873,-0.11817588097618491,0.08994495811395159,-0.12064760438209843,0.09182621388608325,0.024305425438576975,0.657307660806731,-0.12060612656036569,0.09179464466133523,-0.12047718299535212,0.09169650430090547,-0.12011871497822967,0.0914236703646637
C201,normal,batch_1.feather,21,A_12__6,1.9970591666656075,1.3297259159946495,0.0,11.364570617675781,-0.2500649381213877,0.7715930519371761,-0.25208651352473327,0.8017334746074163,0.228165048382663,0.4830589326503473,0.034022688635591915,0.8937607415468668,-0.005505994988937506,0.823670304777924,-0.020583260771524954,0.8147054119744306,-0.027470024712860065,0.813073831550567,-0.030544313745591183,0.8155495430258607,0.00390808938194837,0.8821892284483402,-0.13190926544464548,0.08496291042919374,-0.1346682312857556,0.08673996351827076,-0.0032939928562742684,0.7881951936055352,-0.13462193326832755,0.08671014291166763,-0.13447800499121845,0.08661743854192744,-0.13407787890429254,0.08635971686660505
C201,normal,batch_1.feather,22,A_12__7,1.9510752322766973,1.2851514858836284,0.0,11.364570617675781,-0.1366004443787012,0.7895943975173896,-0.13081938070567942,0.8218091144398554,0.20232880250788646,0.447764256066087,0.012495441570775336,0.8141036400488291,-0.00931040065008549,0.7569851024523334,-0.017422330394168094,0.7522880814853402,-0.020886518550957234,0.7527858164811243,-0.022273497798516596,0.7558630934550821,0.01926969171287201,0.8200029623135138,-0.1252204039788096,0.08769396836229391,-0.12783946804548443,0.08952814325793748,-0.007758887915697351,0.7232928637007888,-0.12779551771018227,0.08949736409418076,-0.12765888775516868,0.08940167982412348,-0.12727905128137415,0.08913567391247143
C201,normal,batch_1.feather,23,A_12__8,1.8553119663228756,1.2445505598744282,0.0,11.364570617675781,-0.026184830413236135,0.7796481074239305,-0.015904260432252067,0.8149692227924514,0.1613244594214471,0.4036375202355137,0.0054555594062924515,0.7423288323604194,-0.0015936209655176455,0.6925020917305258,-0.003555439743190911,0.6902663983482881,-0.004029436693913645,0.6919998901943639,-0.0038145709706790933,0.6954666023362391,0.04775447893580398,0.7619214740836484,-0.11631220305216508,0.09043937271987221,-0.11874494645380167,0.0923309694867072,0.001667227362520752,0.6620922370519248,-0.11870412275285956,0.09229922673039388,-0.11857721267618199,0.09220054690647936,-0.1182243978340091,0.09192621324087276
C201,normal,batch_1.feather,24,A_13__9,1.9611244376225543,1.2592678815093024,0.0,11.236776351928711,-0.15877060249893907,0.7584271104029855,-0.15544249297079313,0.7910934863536571,0.1453833723095535,0.40468836217558163,-0.05251581027608339,0.7721241202701381,-0.06357895068585512,0.7059801814998795,-0.0705472369336681,0.6995718310175142,-0.07410867459022803,0.699285877090823,-0.07493243989817981,0.7035633380940098,-0.013301004271652721,0.7932859966039277,-0.11882289749354147,0.08976362643033982,-0.12130815365975052,0.09164108953547351,-0.0533659010948712,0.6734146328255979,-0.12126644874569113,0.09160958395530379,-0.12113679921076491,0.0915116414486813,-0.12077636857042266,0.09123935755363563
